Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,55,+2,"Stray Kids(스트레이 키즈) ""특(S-Class)"" M/V",172027,2023.06.02,"#StrayKids,#스트레이키즈",JYP Entertainment,"31,600,000",https://i.playboard.app/p/1abdf60ea67933f284d14b4b1ee9786e/100x100.jpg
일간,2025-12-08,video,한국,56,+4,ILLIT (아일릿) 'jellyous’ Official MV,171702,2025.07.07,"#ILLIT,#아일릿",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,57,-4,ROSÉ - number one girl (official music video),166336,2024.11.22,"#ROSÉ,#number_one_girl",ROSÉ,"19,400,000",https://i.playboard.app/p/c-9TDaunJbFck2McBplr6znOKqviHrz7sqcdhxevdnv91R3_Slw3F80uCMAqbb5CjB0vhjGP/100x100.jpg
일간,2025-12-08,video,한국,58,+7,BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official MV,161265,2017.11.24,,HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,59,+8,JENNIE - Mantra (Official Video),161009,2024.10.11,"#JENNIE,#Mantra",JENNIE,"16,300,000",https://i.playboard.app/p/Pb5o6YfIvifCkLV5IZ2J_DoP8KtOneSrE6u_ap-0x_45Lzoej4cX8sv12RXLgM7EDH_gpZ7t/100x100.jpg
일간,2025-12-08,video,한국,60,+1,PSY - GENTLEMAN M/V,159556,2013.04.13,"#PSY,#싸이",officialpsy,"20,200,000",https://i.playboard.app/p/kJ8zwS_VhJ0TE-XDumnshGQ86hazfhHjjU4xn80Dc8xmSghA_2xw4OJTHaGreyeoro6q_vcT/100x100.jpg
일간,2025-12-08,video,한국,61,-3,BLACKPINK - '뛰어(JUMP)' Live at WORLD TOUR [DEADLINE] IN GOYANG,158847,2025.07.29,"#BLACKPINK,#블랙핑크",BLACKPINK,"99,400,000",https://i.playboard.app/p/EMHEc8vNqHUC-eBFl_RrLcla7_NH6hEohpi0RrMABe6cOcmCabmnxcqfVFmONWTQg5LtbpNkQg/100x100.jpg
일간,2025-12-08,video,한국,62,0,BIGBANG - 뱅뱅뱅 (BANG BANG BANG) M/V,155255,2015.06.02,"#‎BIGBANG‬,#‎빅뱅‬",BIGBANG,"16,700,000",https://i.playboard.app/p/AIdro_n0J82ENLVh_wfaD7eOSjwfqloqGswqBxH4H-gg8PscRKw/100x100.jpg
일간,2025-12-08,video,한국,63,+1,PSY - 'That That (prod. & feat. SUGA of BTS)' MV,154840,2022.04.29,"#2.,#PSY",officialpsy,"20,200,000",https://i.playboard.app/p/kJ8zwS_VhJ0TE-XDumnshGQ86hazfhHjjU4xn80Dc8xmSghA_2xw4OJTHaGreyeoro6q_vcT/100x100.jpg
일간,2025-12-08,video,한국,64,-48,[Episode] 진 (Jin) 'RUNSEOKJIN_EP.TOUR' ENCORE - BTS (방탄소년단),154767,2025.12.05,"#BTSEPISODE,#진",BANGTANTV,"81,800,000",https://i.playboard.app/p/pbESKAjfNT6bL7WjlWxbyiJ2h8ceCOKYLJwpo2ZM8gCesyGCWZbVtJ8VVuIxhRk-QOwU64ou/100x100.jpg
일간,2025-12-08,video,한국,65,+7,"KATSEYE (캣츠아이) ""Gabriela"" Official MV",150280,2025.06.20,"#KATSEYE,#KATSEYE_Gabriela",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,66,+7,스타일이 티-나는_패션ver,149532,2025.11.13,,쇼핑엔티,"25,400",https://i.playboard.app/p/R49Um1TohgWrXCFnErEM9fTGsxf9tWi61So85t_Z9uqhqZMZAz9usN093SoEXt39OwUG4Yi_Xg/100x100.jpg
일간,2025-12-08,video,한국,67,+329,[4K] POW (파우) - Favorite | from.x | 지니뮤직X마이원픽,145877,2025.12.05,"#POW,#파우",GENIE MUSIC,"1,790,000",https://i.playboard.app/p/scUX4jtNfsIWOB7fFR54ghwTgFziOmvmLkPSt6C5Dl3D5x4haSx_YWvoLcq9L5eo29vSsF2_kw/100x100.jpg
일간,2025-12-08,video,한국,68,-14,Stereo Hearts (feat. Adam Levine),143550,2017.01.26,,Gym Class Heroes - 주제,비공개,https://i.playboard.app/p/default/100x100.jpg
